name,startTime,endTime,attention,thoughts,about,cb,seaName,sample_num,x,t,time
kGvbR3LynVWTMQzkvisKtAEzQUE3am6V,2022-02-01T18:56:25.329Z,2022-02-01T19:07:56.047Z,puppy,Spatial awareness and hand eye coordination,Map the depth of the sea floor on a new planet,1,rough_3,6,0.8880208015441895,0.243333,2022-02-01T19:02:17.119Z
kGvbR3LynVWTMQzkvisKtAEzQUE3am6V,2022-02-01T18:56:25.329Z,2022-02-01T19:07:56.047Z,puppy,Spatial awareness and hand eye coordination,Map the depth of the sea floor on a new planet,1,rough_3,7,0.9739583015441895,0.243333,2022-02-01T19:02:19.907Z
kGvbR3LynVWTMQzkvisKtAEzQUE3am6V,2022-02-01T18:56:25.329Z,2022-02-01T19:07:56.047Z,puppy,Spatial awareness and hand eye coordination,Map the depth of the sea floor on a new planet,1,rough_4,0,0.0,0.3333,2022-02-01T19:02:38.793Z
kGvbR3LynVWTMQzkvisKtAEzQUE3am6V,2022-02-01T18:56:25.329Z,2022-02-01T19:07:56.047Z,puppy,Spatial awareness and hand eye coordination,Map the depth of the sea floor on a new planet,1,rough_4,1,0.29583332538604734,0.3333,2022-02-01T19:02:39.948Z
kGvbR3LynVWTMQzkvisKtAEzQUE3am6V,2022-02-01T18:56:25.329Z,2022-02-01T19:07:56.047Z,puppy,Spatial awareness and hand eye coordination,Map the depth of the sea floor on a new planet,1,rough_4,2,0.48177084922790525,0.3333000000001357,2022-02-01T19:02:41.689Z
kGvbR3LynVWTMQzkvisKtAEzQUE3am6V,2022-02-01T18:56:25.329Z,2022-02-01T19:07:56.047Z,puppy,Spatial awareness and hand eye coordination,Map the depth of the sea floor on a new planet,1,rough_4,3,0.6802083492279053,0.3602400341696696,2022-02-01T19:02:43.261Z
kGvbR3LynVWTMQzkvisKtAEzQUE3am6V,2022-02-01T18:56:25.329Z,2022-02-01T19:07:56.047Z,puppy,Spatial awareness and hand eye coordination,Map the depth of the sea floor on a new planet,1,rough_4,4,0.17395832538604736,0.3333,2022-02-01T19:02:45.293Z
kGvbR3LynVWTMQzkvisKtAEzQUE3am6V,2022-02-01T18:56:25.329Z,2022-02-01T19:07:56.047Z,puppy,Spatial awareness and hand eye coordination,Map the depth of the sea floor on a new planet,1,rough_4,5,0.7630208015441895,1.026013716812942,2022-02-01T19:02:47.340Z
kGvbR3LynVWTMQzkvisKtAEzQUE3am6V,2022-02-01T18:56:25.329Z,2022-02-01T19:07:56.047Z,puppy,Spatial awareness and hand eye coordination,Map the depth of the sea floor on a new planet,1,rough_4,6,0.8895833015441894,0.3333371314790841,2022-02-01T19:02:49.377Z
kGvbR3LynVWTMQzkvisKtAEzQUE3am6V,2022-02-01T18:56:25.329Z,2022-02-01T19:07:56.047Z,puppy,Spatial awareness and hand eye coordination,Map the depth of the sea floor on a new planet,1,rough_4,7,0.39270834922790526,0.3333,2022-02-01T19:02:52.129Z
kGvbR3LynVWTMQzkvisKtAEzQUE3am6V,2022-02-01T18:56:25.329Z,2022-02-01T19:07:56.047Z,puppy,Spatial awareness and hand eye coordination,Map the depth of the sea floor on a new planet,1,smooth_1,0,0.08489583730697632,0.6416070857187333,2022-02-01T18:56:52.472Z
kGvbR3LynVWTMQzkvisKtAEzQUE3am6V,2022-02-01T18:56:25.329Z,2022-02-01T19:07:56.047Z,puppy,Spatial awareness and hand eye coordination,Map the depth of the sea floor on a new planet,1,smooth_1,1,0.20677082538604735,0.502805015639155,2022-02-01T18:56:54.963Z
kGvbR3LynVWTMQzkvisKtAEzQUE3am6V,2022-02-01T18:56:25.329Z,2022-02-01T19:07:56.047Z,puppy,Spatial awareness and hand eye coordination,Map the depth of the sea floor on a new planet,1,smooth_1,2,0.3302083253860474,0.3824105915881087,2022-02-01T18:56:57.032Z
kGvbR3LynVWTMQzkvisKtAEzQUE3am6V,2022-02-01T18:56:25.329Z,2022-02-01T19:07:56.047Z,puppy,Spatial awareness and hand eye coordination,Map the depth of the sea floor on a new planet,1,smooth_1,3,0.45520834922790526,0.28119529516732267,2022-02-01T18:56:58.840Z
kGvbR3LynVWTMQzkvisKtAEzQUE3am6V,2022-02-01T18:56:25.329Z,2022-02-01T19:07:56.047Z,puppy,Spatial awareness and hand eye coordination,Map the depth of the sea floor on a new planet,1,smooth_1,4,0.5786458492279053,0.20168954691524876,2022-02-01T18:57:00.802Z
kGvbR3LynVWTMQzkvisKtAEzQUE3am6V,2022-02-01T18:56:25.329Z,2022-02-01T19:07:56.047Z,puppy,Spatial awareness and hand eye coordination,Map the depth of the sea floor on a new planet,1,smooth_1,5,0.7005208492279053,0.14312184116478338,2022-02-01T18:57:03.304Z
kGvbR3LynVWTMQzkvisKtAEzQUE3am6V,2022-02-01T18:56:25.329Z,2022-02-01T19:07:56.047Z,puppy,Spatial awareness and hand eye coordination,Map the depth of the sea floor on a new planet,1,smooth_1,6,0.8270833015441894,0.10326345640323849,2022-02-01T18:57:05.782Z
kGvbR3LynVWTMQzkvisKtAEzQUE3am6V,2022-02-01T18:56:25.329Z,2022-02-01T19:07:56.047Z,puppy,Spatial awareness and hand eye coordination,Map the depth of the sea floor on a new planet,1,smooth_1,7,0.9567708015441895,0.08457584239942123,2022-02-01T18:57:08.632Z
kGvbR3LynVWTMQzkvisKtAEzQUE3am6V,2022-02-01T18:56:25.329Z,2022-02-01T19:07:56.047Z,puppy,Spatial awareness and hand eye coordination,Map the depth of the sea floor on a new planet,1,smooth_2,0,0.07552083730697631,0.1903870220227705,2022-02-01T18:57:57.095Z
kGvbR3LynVWTMQzkvisKtAEzQUE3am6V,2022-02-01T18:56:25.329Z,2022-02-01T19:07:56.047Z,puppy,Spatial awareness and hand eye coordination,Map the depth of the sea floor on a new planet,1,smooth_2,1,0.20208332538604737,0.3132927617371766,2022-02-01T18:57:58.904Z
kGvbR3LynVWTMQzkvisKtAEzQUE3am6V,2022-02-01T18:56:25.329Z,2022-02-01T19:07:56.047Z,puppy,Spatial awareness and hand eye coordination,Map the depth of the sea floor on a new planet,1,smooth_2,2,0.3255208253860474,0.4882767171861645,2022-02-01T18:58:00.988Z
kGvbR3LynVWTMQzkvisKtAEzQUE3am6V,2022-02-01T18:56:25.329Z,2022-02-01T19:07:56.047Z,puppy,Spatial awareness and hand eye coordination,Map the depth of the sea floor on a new planet,1,smooth_2,3,0.4489583492279053,0.6664747233250392,2022-02-01T18:58:02.796Z
kGvbR3LynVWTMQzkvisKtAEzQUE3am6V,2022-02-01T18:56:25.329Z,2022-02-01T19:07:56.047Z,puppy,Spatial awareness and hand eye coordination,Map the depth of the sea floor on a new planet,1,smooth_2,4,0.5802083492279053,0.8025972411920524,2022-02-01T18:58:04.438Z
kGvbR3LynVWTMQzkvisKtAEzQUE3am6V,2022-02-01T18:56:25.329Z,2022-02-01T19:07:56.047Z,puppy,Spatial awareness and hand eye coordination,Map the depth of the sea floor on a new planet,1,smooth_2,5,0.7020833492279053,0.8274822195993474,2022-02-01T18:58:06.248Z
kGvbR3LynVWTMQzkvisKtAEzQUE3am6V,2022-02-01T18:56:25.329Z,2022-02-01T19:07:56.047Z,puppy,Spatial awareness and hand eye coordination,Map the depth of the sea floor on a new planet,1,smooth_2,6,0.8286458015441894,0.6961346014917745,2022-02-01T18:58:08.158Z
kGvbR3LynVWTMQzkvisKtAEzQUE3am6V,2022-02-01T18:56:25.329Z,2022-02-01T19:07:56.047Z,puppy,Spatial awareness and hand eye coordination,Map the depth of the sea floor on a new planet,1,smooth_2,7,0.9505208015441895,0.36782777872801675,2022-02-01T18:58:10.828Z
kGvbR3LynVWTMQzkvisKtAEzQUE3am6V,2022-02-01T18:56:25.329Z,2022-02-01T19:07:56.047Z,puppy,Spatial awareness and hand eye coordination,Map the depth of the sea floor on a new planet,1,smooth_3,0,0.08020833730697632,0.2584769097021541,2022-02-01T18:58:37.433Z
kGvbR3LynVWTMQzkvisKtAEzQUE3am6V,2022-02-01T18:56:25.329Z,2022-02-01T19:07:56.047Z,puppy,Spatial awareness and hand eye coordination,Map the depth of the sea floor on a new planet,1,smooth_3,1,0.20520832538604736,0.3053058124001306,2022-02-01T18:58:39.752Z
kGvbR3LynVWTMQzkvisKtAEzQUE3am6V,2022-02-01T18:56:25.329Z,2022-02-01T19:07:56.047Z,puppy,Spatial awareness and hand eye coordination,Map the depth of the sea floor on a new planet,1,smooth_3,2,0.3255208253860474,0.3671490394619337,2022-02-01T18:58:42.461Z
kGvbR3LynVWTMQzkvisKtAEzQUE3am6V,2022-02-01T18:56:25.329Z,2022-02-01T19:07:56.047Z,puppy,Spatial awareness and hand eye coordination,Map the depth of the sea floor on a new planet,1,smooth_3,3,0.4536458492279053,0.4470297750355852,2022-02-01T18:58:45.067Z
kGvbR3LynVWTMQzkvisKtAEzQUE3am6V,2022-02-01T18:56:25.329Z,2022-02-01T19:07:56.047Z,puppy,Spatial awareness and hand eye coordination,Map the depth of the sea floor on a new planet,1,smooth_3,4,0.5739583492279052,0.5332203790498422,2022-02-01T18:58:47.157Z
kGvbR3LynVWTMQzkvisKtAEzQUE3am6V,2022-02-01T18:56:25.329Z,2022-02-01T19:07:56.047Z,puppy,Spatial awareness and hand eye coordination,Map the depth of the sea floor on a new planet,1,smooth_3,5,0.7036458492279053,0.6368286503959989,2022-02-01T18:58:49.394Z
kGvbR3LynVWTMQzkvisKtAEzQUE3am6V,2022-02-01T18:56:25.329Z,2022-02-01T19:07:56.047Z,puppy,Spatial awareness and hand eye coordination,Map the depth of the sea floor on a new planet,1,smooth_3,6,0.8302083015441895,0.7476334416903136,2022-02-01T18:58:51.922Z
kGvbR3LynVWTMQzkvisKtAEzQUE3am6V,2022-02-01T18:56:25.329Z,2022-02-01T19:07:56.047Z,puppy,Spatial awareness and hand eye coordination,Map the depth of the sea floor on a new planet,1,smooth_3,7,0.9505208015441895,0.8611376592895633,2022-02-01T18:58:55.004Z
kGvbR3LynVWTMQzkvisKtAEzQUE3am6V,2022-02-01T18:56:25.329Z,2022-02-01T19:07:56.047Z,puppy,Spatial awareness and hand eye coordination,Map the depth of the sea floor on a new planet,1,smooth_4,0,0.07708333730697632,0.838625048703812,2022-02-01T18:59:34.417Z
kGvbR3LynVWTMQzkvisKtAEzQUE3am6V,2022-02-01T18:56:25.329Z,2022-02-01T19:07:56.047Z,puppy,Spatial awareness and hand eye coordination,Map the depth of the sea floor on a new planet,1,smooth_4,1,0.20833332538604737,0.9932936543591735,2022-02-01T18:59:36.465Z
kGvbR3LynVWTMQzkvisKtAEzQUE3am6V,2022-02-01T18:56:25.329Z,2022-02-01T19:07:56.047Z,puppy,Spatial awareness and hand eye coordination,Map the depth of the sea floor on a new planet,1,smooth_4,2,0.3302083253860474,0.9799219879782566,2022-02-01T18:59:38.070Z
kGvbR3LynVWTMQzkvisKtAEzQUE3am6V,2022-02-01T18:56:25.329Z,2022-02-01T19:07:56.047Z,puppy,Spatial awareness and hand eye coordination,Map the depth of the sea floor on a new planet,1,smooth_4,3,0.4489583492279053,0.8959346923392755,2022-02-01T18:59:40.011Z
kGvbR3LynVWTMQzkvisKtAEzQUE3am6V,2022-02-01T18:56:25.329Z,2022-02-01T19:07:56.047Z,puppy,Spatial awareness and hand eye coordination,Map the depth of the sea floor on a new planet,1,smooth_4,4,0.5770833492279053,0.762192339844866,2022-02-01T18:59:42.066Z
kGvbR3LynVWTMQzkvisKtAEzQUE3am6V,2022-02-01T18:56:25.329Z,2022-02-01T19:07:56.047Z,puppy,Spatial awareness and hand eye coordination,Map the depth of the sea floor on a new planet,1,smooth_4,5,0.7036458492279053,0.6111052367908111,2022-02-01T18:59:44.206Z
kGvbR3LynVWTMQzkvisKtAEzQUE3am6V,2022-02-01T18:56:25.329Z,2022-02-01T19:07:56.047Z,puppy,Spatial awareness and hand eye coordination,Map the depth of the sea floor on a new planet,1,smooth_4,6,0.8302083015441895,0.46416245286842706,2022-02-01T18:59:46.060Z
kGvbR3LynVWTMQzkvisKtAEzQUE3am6V,2022-02-01T18:56:25.329Z,2022-02-01T19:07:56.047Z,puppy,Spatial awareness and hand eye coordination,Map the depth of the sea floor on a new planet,1,smooth_4,7,0.9505208015441895,0.35532731881814794,2022-02-01T18:59:48.972Z
kGvbR3LynVWTMQzkvisKtAEzQUE3am6V,2022-02-01T18:56:25.329Z,2022-02-01T19:07:56.047Z,puppy,Spatial awareness and hand eye coordination,Map the depth of the sea floor on a new planet,1,flat,0,0.24583332538604735,0.5,2022-02-01T19:05:59.860Z
kGvbR3LynVWTMQzkvisKtAEzQUE3am6V,2022-02-01T18:56:25.329Z,2022-02-01T19:07:56.047Z,puppy,Spatial awareness and hand eye coordination,Map the depth of the sea floor on a new planet,1,flat,1,0.8239583015441895,0.5,2022-02-01T19:06:00.807Z
kGvbR3LynVWTMQzkvisKtAEzQUE3am6V,2022-02-01T18:56:25.329Z,2022-02-01T19:07:56.047Z,puppy,Spatial awareness and hand eye coordination,Map the depth of the sea floor on a new planet,1,flat,2,0.6973958492279053,0.5,2022-02-01T19:06:02.080Z
kGvbR3LynVWTMQzkvisKtAEzQUE3am6V,2022-02-01T18:56:25.329Z,2022-02-01T19:07:56.047Z,puppy,Spatial awareness and hand eye coordination,Map the depth of the sea floor on a new planet,1,flat,3,0.44270834922790525,0.5,2022-02-01T19:06:03.464Z
kGvbR3LynVWTMQzkvisKtAEzQUE3am6V,2022-02-01T18:56:25.329Z,2022-02-01T19:07:56.047Z,puppy,Spatial awareness and hand eye coordination,Map the depth of the sea floor on a new planet,1,flat,4,0.09427083730697632,0.5,2022-02-01T19:06:04.776Z
kGvbR3LynVWTMQzkvisKtAEzQUE3am6V,2022-02-01T18:56:25.329Z,2022-02-01T19:07:56.047Z,puppy,Spatial awareness and hand eye coordination,Map the depth of the sea floor on a new planet,1,flat,5,0.5630208492279053,0.5,2022-02-01T19:06:06.406Z
kGvbR3LynVWTMQzkvisKtAEzQUE3am6V,2022-02-01T18:56:25.329Z,2022-02-01T19:07:56.047Z,puppy,Spatial awareness and hand eye coordination,Map the depth of the sea floor on a new planet,1,flat,6,0.8927083015441895,0.5,2022-02-01T19:06:08.223Z
kGvbR3LynVWTMQzkvisKtAEzQUE3am6V,2022-02-01T18:56:25.329Z,2022-02-01T19:07:56.047Z,puppy,Spatial awareness and hand eye coordination,Map the depth of the sea floor on a new planet,1,flat,7,0.9958333015441895,0.5,2022-02-01T19:06:10.429Z
bJfKbR6QVGFuufhUGyBvU44XMqvcwVGC,2022-02-01T18:55:08.190Z,2022-02-01T19:21:48.520Z,puppy,The study was about making assumptions based  on available information.,To write a sea floor map,0,rough_1,0,0.5050000190734864,0.08333,2022-02-01T19:02:54.905Z
bJfKbR6QVGFuufhUGyBvU44XMqvcwVGC,2022-02-01T18:55:08.190Z,2022-02-01T19:21:48.520Z,puppy,The study was about making assumptions based  on available information.,To write a sea floor map,0,rough_1,1,0.2675000190734863,0.08333,2022-02-01T19:03:08.439Z
bJfKbR6QVGFuufhUGyBvU44XMqvcwVGC,2022-02-01T18:55:08.190Z,2022-02-01T19:21:48.520Z,puppy,The study was about making assumptions based  on available information.,To write a sea floor map,0,rough_1,2,0.06437501907348633,0.08333,2022-02-01T19:03:16.281Z
bJfKbR6QVGFuufhUGyBvU44XMqvcwVGC,2022-02-01T18:55:08.190Z,2022-02-01T19:21:48.520Z,puppy,The study was about making assumptions based  on available information.,To write a sea floor map,0,rough_1,3,0.8971875190734864,0.4145356300239887,2022-02-01T19:03:23.327Z
bJfKbR6QVGFuufhUGyBvU44XMqvcwVGC,2022-02-01T18:55:08.190Z,2022-02-01T19:21:48.520Z,puppy,The study was about making assumptions based  on available information.,To write a sea floor map,0,rough_1,4,0.6550000190734864,0.08333001871173035,2022-02-01T19:03:29.342Z
bJfKbR6QVGFuufhUGyBvU44XMqvcwVGC,2022-02-01T18:55:08.190Z,2022-02-01T19:21:48.520Z,puppy,The study was about making assumptions based  on available information.,To write a sea floor map,0,rough_1,5,1.0,0.08333,2022-02-01T19:03:35.925Z
bJfKbR6QVGFuufhUGyBvU44XMqvcwVGC,2022-02-01T18:55:08.190Z,2022-02-01T19:21:48.520Z,puppy,The study was about making assumptions based  on available information.,To write a sea floor map,0,rough_1,6,0.7737500190734863,0.09366285575684807,2022-02-01T19:03:45.687Z
bJfKbR6QVGFuufhUGyBvU44XMqvcwVGC,2022-02-01T18:55:08.190Z,2022-02-01T19:21:48.520Z,puppy,The study was about making assumptions based  on available information.,To write a sea floor map,0,rough_1,7,0.8487500190734864,0.6324181529668058,2022-02-01T19:03:59.898Z
bJfKbR6QVGFuufhUGyBvU44XMqvcwVGC,2022-02-01T18:55:08.190Z,2022-02-01T19:21:48.520Z,puppy,The study was about making assumptions based  on available information.,To write a sea floor map,0,rough_2,0,0.5112500190734863,0.1666600000029754,2022-02-01T19:05:40.977Z
bJfKbR6QVGFuufhUGyBvU44XMqvcwVGC,2022-02-01T18:55:08.190Z,2022-02-01T19:21:48.520Z,puppy,The study was about making assumptions based  on available information.,To write a sea floor map,0,rough_2,1,0.02062501907348633,0.16666,2022-02-01T19:05:46.158Z
bJfKbR6QVGFuufhUGyBvU44XMqvcwVGC,2022-02-01T18:55:08.190Z,2022-02-01T19:21:48.520Z,puppy,The study was about making assumptions based  on available information.,To write a sea floor map,0,rough_2,2,0.26593751907348634,0.4115787889698507,2022-02-01T19:05:51.417Z
bJfKbR6QVGFuufhUGyBvU44XMqvcwVGC,2022-02-01T18:55:08.190Z,2022-02-01T19:21:48.520Z,puppy,The study was about making assumptions based  on available information.,To write a sea floor map,0,rough_2,3,1.0,0.16666,2022-02-01T19:05:55.260Z
bJfKbR6QVGFuufhUGyBvU44XMqvcwVGC,2022-02-01T18:55:08.190Z,2022-02-01T19:21:48.520Z,puppy,The study was about making assumptions based  on available information.,To write a sea floor map,0,rough_2,4,0.7550000190734864,0.16666,2022-02-01T19:06:00.204Z
bJfKbR6QVGFuufhUGyBvU44XMqvcwVGC,2022-02-01T18:55:08.190Z,2022-02-01T19:21:48.520Z,puppy,The study was about making assumptions based  on available information.,To write a sea floor map,0,rough_2,5,0.14875001907348634,0.24518253294408732,2022-02-01T19:06:07.688Z
bJfKbR6QVGFuufhUGyBvU44XMqvcwVGC,2022-02-01T18:55:08.190Z,2022-02-01T19:21:48.520Z,puppy,The study was about making assumptions based  on available information.,To write a sea floor map,0,rough_2,6,0.3846875190734863,0.16671871827524468,2022-02-01T19:06:14.039Z
bJfKbR6QVGFuufhUGyBvU44XMqvcwVGC,2022-02-01T18:55:08.190Z,2022-02-01T19:21:48.520Z,puppy,The study was about making assumptions based  on available information.,To write a sea floor map,0,rough_2,7,0.3065625190734863,0.1998782481929377,2022-02-01T19:06:19.474Z
bJfKbR6QVGFuufhUGyBvU44XMqvcwVGC,2022-02-01T18:55:08.190Z,2022-02-01T19:21:48.520Z,puppy,The study was about making assumptions based  on available information.,To write a sea floor map,0,rough_3,0,0.5112500190734863,0.6966294499696484,2022-02-01T19:09:56.794Z
bJfKbR6QVGFuufhUGyBvU44XMqvcwVGC,2022-02-01T18:55:08.190Z,2022-02-01T19:21:48.520Z,puppy,The study was about making assumptions based  on available information.,To write a sea floor map,0,rough_3,1,0.014375019073486327,0.243333,2022-02-01T19:10:00.273Z
bJfKbR6QVGFuufhUGyBvU44XMqvcwVGC,2022-02-01T18:55:08.190Z,2022-02-01T19:21:48.520Z,puppy,The study was about making assumptions based  on available information.,To write a sea floor map,0,rough_3,2,0.2675000190734863,0.243333,2022-02-01T19:10:04.131Z
bJfKbR6QVGFuufhUGyBvU44XMqvcwVGC,2022-02-01T18:55:08.190Z,2022-02-01T19:21:48.520Z,puppy,The study was about making assumptions based  on available information.,To write a sea floor map,0,rough_3,3,0.39562501907348635,0.24334660839106476,2022-02-01T19:10:08.789Z
bJfKbR6QVGFuufhUGyBvU44XMqvcwVGC,2022-02-01T18:55:08.190Z,2022-02-01T19:21:48.520Z,puppy,The study was about making assumptions based  on available information.,To write a sea floor map,0,rough_3,4,0.6300000190734864,0.2503992281973326,2022-02-01T19:10:12.336Z
bJfKbR6QVGFuufhUGyBvU44XMqvcwVGC,2022-02-01T18:55:08.190Z,2022-02-01T19:21:48.520Z,puppy,The study was about making assumptions based  on available information.,To write a sea floor map,0,rough_3,5,1.0,0.243333,2022-02-01T19:10:16.816Z
bJfKbR6QVGFuufhUGyBvU44XMqvcwVGC,2022-02-01T18:55:08.190Z,2022-02-01T19:21:48.520Z,puppy,The study was about making assumptions based  on available information.,To write a sea floor map,0,rough_3,6,0.5628125190734863,0.7312608978552919,2022-02-01T19:10:22.884Z
bJfKbR6QVGFuufhUGyBvU44XMqvcwVGC,2022-02-01T18:55:08.190Z,2022-02-01T19:21:48.520Z,puppy,The study was about making assumptions based  on available information.,To write a sea floor map,0,rough_3,7,0.6034375190734863,0.3130313866284538,2022-02-01T19:10:31.255Z
bJfKbR6QVGFuufhUGyBvU44XMqvcwVGC,2022-02-01T18:55:08.190Z,2022-02-01T19:21:48.520Z,puppy,The study was about making assumptions based  on available information.,To write a sea floor map,0,rough_4,0,0.5096875190734863,0.3333000000237187,2022-02-01T19:11:21.605Z
bJfKbR6QVGFuufhUGyBvU44XMqvcwVGC,2022-02-01T18:55:08.190Z,2022-02-01T19:21:48.520Z,puppy,The study was about making assumptions based  on available information.,To write a sea floor map,0,rough_4,1,0.0,0.3333,2022-02-01T19:11:26.416Z
bJfKbR6QVGFuufhUGyBvU44XMqvcwVGC,2022-02-01T18:55:08.190Z,2022-02-01T19:21:48.520Z,puppy,The study was about making assumptions based  on available information.,To write a sea floor map,0,rough_4,2,0.2753125190734863,0.3333,2022-02-01T19:11:29.929Z
bJfKbR6QVGFuufhUGyBvU44XMqvcwVGC,2022-02-01T18:55:08.190Z,2022-02-01T19:21:48.520Z,puppy,The study was about making assumptions based  on available information.,To write a sea floor map,0,rough_4,3,1.0,0.3333,2022-02-01T19:11:34.934Z
bJfKbR6QVGFuufhUGyBvU44XMqvcwVGC,2022-02-01T18:55:08.190Z,2022-02-01T19:21:48.520Z,puppy,The study was about making assumptions based  on available information.,To write a sea floor map,0,rough_4,4,0.6737500190734863,0.3502995688215017,2022-02-01T19:11:38.480Z
bJfKbR6QVGFuufhUGyBvU44XMqvcwVGC,2022-02-01T18:55:08.190Z,2022-02-01T19:21:48.520Z,puppy,The study was about making assumptions based  on available information.,To write a sea floor map,0,rough_4,5,0.8393750190734863,0.37676318003283976,2022-02-01T19:11:42.310Z
